Monroe ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021410	2020-01-05 06:30:01	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Ferndale ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021393	2020-01-15 08:10:07	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Kalamazoo ranks seventh in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021425	2019-12-29 07:15:11	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Milan ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021409	2020-01-06 10:18:14	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Farmington Hills ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021392	2020-01-16 06:58:08	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Dearborn Heights ranks seventh in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021424	2019-12-29 07:38:31	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Midland ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021408	2020-01-06 09:03:43	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
East Lansing ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021391	2020-01-17 06:44:09	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Troy ranks 13th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021423	2019-12-30 09:22:07	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Madison Heights ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021407	2020-01-07 07:17:36	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
East Jordan ranks 38th in professional licenses issued in Q3 of 2019	Michigan Business Daily	https://pipeline.locallabs.com/stories/522021390	2020-01-18 08:02:43	Michigan Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Big Lake ranks 38th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021495	2019-12-31 07:08:38	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Independence ranks 38th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021497	2019-12-29 06:13:05	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Andover ranks 38th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021494	2020-01-01 06:16:03	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Minneapolis ranks 13th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021500	2019-12-26 07:37:36	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
White Bear Lake ranks 38th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021499	2019-12-27 06:53:44	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Burnsville ranks 38th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021496	2019-12-30 09:07:40	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Maple Grove ranks 38th in professional licenses issued in Q3 of 2019	Minnesota Business Daily	https://pipeline.locallabs.com/stories/522021498	2019-12-28 08:05:13	Minnesota Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
North Kansas City ranks 38th in professional licenses issued in Q3 of 2019	Missouri Business Daily	https://pipeline.locallabs.com/stories/522021538	2019-12-26 06:01:06	Missouri Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Monroe ranks 38th in professional licenses issued in Q3 of 2019	Monroe Review	https://pipeline.locallabs.com/stories/522021562	2019-12-26 08:32:07	Monroe Review - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Billings ranks 13th in professional licenses issued in Q3 of 2019	Montana Business Daily	https://pipeline.locallabs.com/stories/522021515	2019-12-26 06:55:37	Montana Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Muskegon ranks 38th in professional licenses issued in Q3 of 2019	Muskegon Sun	https://pipeline.locallabs.com/stories/522021561	2019-12-26 06:03:30	Muskegon Sun - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Omaha ranks 13th in professional licenses issued in Q3 of 2019	Nebraska Business Daily	https://pipeline.locallabs.com/stories/522021482	2019-12-26 06:43:57	Nebraska Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Grand Island ranks 38th in professional licenses issued in Q3 of 2019	Nebraska Business Daily	https://pipeline.locallabs.com/stories/522021481	2019-12-27 06:28:59	Nebraska Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Sparks ranks 38th in professional licenses issued in Q3 of 2019	Nevada Business Daily	https://pipeline.locallabs.com/stories/522021533	2019-12-26 07:30:55	Nevada Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Las Vegas ranks 38th in professional licenses issued in Q3 of 2019	Nevada Business Daily	https://pipeline.locallabs.com/stories/522021532	2019-12-27 06:33:43	Nevada Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Albuquerque ranks 38th in professional licenses issued in Q3 of 2019	New Mexico Business Daily	https://pipeline.locallabs.com/stories/522021545	2019-12-26 08:31:44	New Mexico Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
New York ranks seventh in professional licenses issued in Q3 of 2019	New York Business Daily	https://pipeline.locallabs.com/stories/522021443	2019-12-26 07:16:08	New York Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Buffalo ranks 13th in professional licenses issued in Q3 of 2019	New York Business Daily	https://pipeline.locallabs.com/stories/522021442	2019-12-27 08:55:20	New York Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Rochester ranks 38th in professional licenses issued in Q3 of 2019	New York Business Daily	https://pipeline.locallabs.com/stories/522021441	2019-12-28 08:09:06	New York Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Charlotte ranks 13th in professional licenses issued in Q3 of 2019	North Carolina Business Daily	https://pipeline.locallabs.com/stories/522021514	2019-12-26 07:09:57	North Carolina Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Hickory ranks 38th in professional licenses issued in Q3 of 2019	North Carolina Business Daily	https://pipeline.locallabs.com/stories/522021513	2019-12-27 06:27:03	North Carolina Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Gaylord ranks 38th in professional licenses issued in Q3 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/522021574	2019-12-26 07:51:35	North Michigan News - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
East Jordan ranks 38th in professional licenses issued in Q3 of 2019	North Michigan News	https://pipeline.locallabs.com/stories/522021573	2019-12-27 06:50:17	North Michigan News - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Perrysburg ranks 13th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021480	2019-12-26 08:31:09	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Xenia ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021479	2019-12-27 07:09:59	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Westerville ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021478	2019-12-28 07:43:59	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
North Royalton ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021477	2019-12-29 06:24:55	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
North Olmsted ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021476	2019-12-30 09:59:47	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Dublin ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021475	2019-12-31 08:04:41	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Cleveland ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021474	2020-01-01 06:35:47	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Bellefontaine ranks 38th in professional licenses issued in Q3 of 2019	Ohio Business Daily	https://pipeline.locallabs.com/stories/522021473	2020-01-02 06:06:03	Ohio Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Piedmont ranks 38th in professional licenses issued in Q3 of 2019	Oklahoma Business Daily	https://pipeline.locallabs.com/stories/522021485	2019-12-28 08:08:38	Oklahoma Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Oklahoma City ranks 13th in professional licenses issued in Q3 of 2019	Oklahoma Business Daily	https://pipeline.locallabs.com/stories/522021487	2019-12-26 08:13:31	Oklahoma Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Tulsa ranks 38th in professional licenses issued in Q3 of 2019	Oklahoma Business Daily	https://pipeline.locallabs.com/stories/522021486	2019-12-27 08:51:20	Oklahoma Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Silverton ranks 38th in professional licenses issued in Q3 of 2019	Oregon Business Daily	https://pipeline.locallabs.com/stories/522021534	2019-12-26 08:12:35	Oregon Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Travelers Rest ranks 38th in professional licenses issued in Q3 of 2019	Palmetto Business Daily	https://pipeline.locallabs.com/stories/522021526	2019-12-26 07:07:04	Palmetto Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Jackson ranks 13th in professional licenses issued in Q3 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/522021556	2019-12-26 08:44:59	South Michigan News - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Hudson ranks 38th in professional licenses issued in Q3 of 2019	South Michigan News	https://pipeline.locallabs.com/stories/522021555	2019-12-27 06:30:47	South Michigan News - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Niles ranks seventh in professional licenses issued in Q3 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/522021550	2019-12-26 06:25:14	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Houston ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021463	2019-12-31 06:25:04	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Fort Worth ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021462	2020-01-01 08:42:12	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Forney ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021461	2020-01-02 07:25:09	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Farmers Branch ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021460	2020-01-03 07:24:29	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Conroe ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021459	2020-01-04 08:09:14	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Aubrey ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021458	2020-01-05 06:48:11	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Abilene ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021457	2020-01-06 10:40:11	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
San Antonio ranks 13th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021468	2019-12-26 08:30:51	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Dallas ranks 13th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021467	2019-12-27 08:51:27	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Sugar Land ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021466	2019-12-28 07:39:24	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Richmond ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021465	2019-12-29 08:35:48	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Longview ranks 38th in professional licenses issued in Q3 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/522021464	2019-12-30 10:05:58	Texas Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Midland ranks 38th in professional licenses issued in Q3 of 2019	Tri-City Sun	https://pipeline.locallabs.com/stories/522021564	2019-12-26 08:40:50	Tri-City Sun - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Bay City ranks 38th in professional licenses issued in Q3 of 2019	Tri-City Sun	https://pipeline.locallabs.com/stories/522021563	2019-12-27 08:08:16	Tri-City Sun - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Hancock ranks 38th in professional licenses issued in Q3 of 2019	UP Gazette	https://pipeline.locallabs.com/stories/522021569	2019-12-26 07:28:54	UP Gazette - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Kaysville ranks 38th in professional licenses issued in Q3 of 2019	Utah Business Daily	https://pipeline.locallabs.com/stories/522021540	2019-12-26 08:54:45	Utah Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Holladay ranks 38th in professional licenses issued in Q3 of 2019	Utah Business Daily	https://pipeline.locallabs.com/stories/522021539	2019-12-27 06:42:00	Utah Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Tacoma ranks 13th in professional licenses issued in Q3 of 2019	Washington Business Daily	https://pipeline.locallabs.com/stories/522021456	2019-12-26 06:02:26	Washington Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Vancouver ranks 38th in professional licenses issued in Q3 of 2019	Washington Business Daily	https://pipeline.locallabs.com/stories/522021455	2019-12-27 07:47:04	Washington Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Seattle ranks 38th in professional licenses issued in Q3 of 2019	Washington Business Daily	https://pipeline.locallabs.com/stories/522021454	2019-12-28 07:50:27	Washington Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Mountlake Terrace ranks 38th in professional licenses issued in Q3 of 2019	Washington Business Daily	https://pipeline.locallabs.com/stories/522021453	2019-12-29 06:17:52	Washington Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Grant ranks 38th in professional licenses issued in Q3 of 2019	West Central Michigan News	https://pipeline.locallabs.com/stories/522021572	2019-12-26 07:13:39	West Central Michigan News - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	MM - Michigan
Charleston ranks 38th in professional licenses issued in Q3 of 2019	West Virginia Business Daily	https://pipeline.locallabs.com/stories/522021544	2019-12-26 06:09:56	West Virginia Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Madison ranks 38th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021436	2019-12-31 07:35:35	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Eau Claire ranks 38th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021435	2020-01-01 06:10:22	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Appleton ranks 38th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021434	2020-01-02 07:37:17	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Milwaukee ranks fifth in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021381	2019-12-26 07:59:24	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Fond Du Lac ranks 13th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021440	2019-12-27 06:15:45	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Waukesha ranks 38th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021439	2019-12-28 07:40:51	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Racine ranks 38th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021438	2019-12-29 06:52:29	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
Neenah ranks 38th in professional licenses issued in Q3 of 2019	Wisconsin Business Daily	https://pipeline.locallabs.com/stories/522021437	2019-12-30 10:03:25	Wisconsin Business Daily - Michigan - Professional Licenses Issued Compared to same time LY (City - Quarter) HLE	Metro Business Network
